"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000059244",64.2482978625945,-0.326410786605661,0.248097775353226,-1.31565382293709,0.188290259631314,0.438490736821345
"ENSRNOG00000016217",1121.50226559099,0.0694387072490782,0.097102574679588,0.715106756728202,0.474543079179477,0.71905918982434
"ENSRNOG00000015888",1314.04729119039,0.0397453265151011,0.156560999350031,0.253864798258221,0.799600010958684,0.916146696360878
"ENSRNOG00000015288",1563.17019247882,0.381900938806497,0.127581572007985,2.99338637074165,0.00275900224782544,0.0264434061648608
"ENSRNOG00000014670",3629.14557858095,0.170673184088398,0.0837169991716134,2.03869209093999,0.0414807676077002,0.171455344825949
"ENSRNOG00000049410",216.330406722302,-0.201352215398533,0.19912226159545,-1.01119891761582,0.311921233752642,0.578580170485847
"ENSRNOG00000017060",607.049432021264,0.880456372070967,0.217699344185705,4.0443685090751,5.24643431942212e-05,0.00125666169676253
"ENSRNOG00000017593",692.696404146079,0.213549026096703,0.144719488537106,1.47560655620994,0.140049544076614,0.368445524041884
"ENSRNOG00000021584",116.19169000267,-0.267678870367731,0.15889094486419,-1.6846703919882,0.0920521819622604,0.283205922868494
"ENSRNOG00000017833",123.084833700776,0.202130416749938,0.326162227045481,0.619723560821016,0.535439801220825,0.761525845290879
"ENSRNOG00000047594",1557.37801334783,-0.166338560167233,0.135215649705873,-1.23017239889806,0.2186325533365,0.475734912590356
"ENSRNOG00000018046",1204.82193573591,-0.0325386501174152,0.0880463976927324,-0.369562537140586,0.711708468875545,0.868001711838688
"ENSRNOG00000018113",250.15781314429,-0.998906063176559,0.262621607833785,-3.80359434783741,0.000142611642378288,0.00275534402182784
"ENSRNOG00000016885",468.399500950687,0.28510554295142,0.180004995682711,1.58387572450471,0.113222002634665,0.323966545664618
"ENSRNOG00000049178",2809.80587848094,0.540140586537747,0.124015046427705,4.35544397310389,1.32797481313292e-05,0.000421015146393247
"ENSRNOG00000016511",1610.67789570142,0.107768887157662,0.0945148337754121,1.14023252068289,0.254189442225219,0.517628172419273
"ENSRNOG00000017163",685.249012312672,0.13611456490576,0.123889999233693,1.09867273991186,0.271910837077557,0.537329527704113
"ENSRNOG00000017165",507.837307724028,-0.228375305027808,0.102600413057967,-2.22587120481455,0.0260228096309777,0.126498843487845
"ENSRNOG00000029844",2.05661264402711,-0.833844763129408,1.07443203004432,-0.776079584201351,0.437701997249893,NA
"ENSRNOG00000038361",109.437973545864,-0.236354066857828,0.22458361011341,-1.0524101324156,0.292611421933928,0.559435610410252
"ENSRNOG00000050243",1.39658554036132,-0.245344081755425,1.44634375539876,-0.169630546569327,0.865300697995795,NA
"ENSRNOG00000050040",369.687919706584,0.419257069618178,0.132756922666702,3.15808065746416,0.00158811611078094,0.0175513124304687
"ENSRNOG00000038319",2039.00878981677,0.36014061031569,0.173558560283622,2.07503801441521,0.0379830117389123,0.162527477111051
"ENSRNOG00000033010",428.1476043068,-0.419384992464171,0.206047520768289,-2.03537994973398,0.0418126572006222,0.172404836342289
"ENSRNOG00000021735",41.4195313959227,0.532804962796816,0.40905248125197,1.30253448448982,0.192733737498216,0.444675560262519
"ENSRNOG00000017759",34.7678505031766,0.068799543969653,0.29659411448976,0.231965304126182,0.816564962134979,0.923659715468729
"ENSRNOG00000028750",1.79326026765433,-0.602904027798928,1.40594690791918,-0.428824178497062,0.668051181802092,NA
"ENSRNOG00000017765",3470.8930273319,-0.0201538316764578,0.149503631000352,-0.134804964545713,0.892766080530772,0.955833735119875
"ENSRNOG00000017967",312.09182210692,-0.155101376876385,0.196143327421652,-0.790755305904244,0.429086795587192,0.683460465469592
"ENSRNOG00000018011",1486.635150919,-0.118808807711412,0.138316100007615,-0.858965859396489,0.390359352010789,0.650947917802562
"ENSRNOG00000018091",6094.8748885388,-0.116259140079285,0.076476179060103,-1.52020068873886,0.128460544375598,0.349355628024324
"ENSRNOG00000028168",115.226119323494,0.257196555707527,0.179385144551454,1.43376730749158,0.151638677347094,0.385984739221082
"ENSRNOG00000018549",2627.35366840068,-0.110028712753849,0.0705601495218366,-1.55936053848352,0.118911070663195,0.334152782780784
"ENSRNOG00000018706",29.3174818045228,-0.519262904978787,0.310570020020771,-1.67196725860423,0.0945307785527758,0.288600859471197
"ENSRNOG00000018767",1403.31055584534,-0.0389463584425136,0.0776992249879174,-0.501245134022508,0.616198613502562,0.81320866817154
"ENSRNOG00000018911",171.107917663249,-0.271224209929522,0.173264299654607,-1.56537850249701,0.117494186002017,0.331648087105321
"ENSRNOG00000019057",94.1523474241604,-0.38471019282836,0.220945377777325,-1.74120045731883,0.0816484471334383,0.263195355162045
"ENSRNOG00000029235",68.8734313677662,0.304211723516894,0.292357295569595,1.04054774116105,0.298085495880339,0.564384341958906
"ENSRNOG00000026690",356.168303133258,-0.149413317197516,0.125726419350534,-1.18840032166144,0.234675729767176,0.495625229086887
"ENSRNOG00000019223",3323.68210663177,-0.030888786465154,0.0843912804114184,-0.366018696654052,0.714351124284065,0.869237706075736
"ENSRNOG00000059477",1.43569677140281,0.499475984990981,1.38418603722953,0.360844548028161,0.718215658710954,NA
"ENSRNOG00000019336",105.87684564187,-0.192111285991936,0.194813211175156,-0.986130688124686,0.324068986211804,0.590014581538479
"ENSRNOG00000023661",726.983290735204,-0.036999684150901,0.159454670824851,-0.232038885781793,0.816507811419393,0.923659715468729
"ENSRNOG00000017644",1590.49826127559,0.112784528076958,0.1130270685234,0.997854138397024,0.318350093443562,0.584826499307458
"ENSRNOG00000045553",45.5324422412591,0.702143208250341,0.319239705487426,2.19942318007807,0.0278478459063948,0.13286125916887
"ENSRNOG00000023593",1307.51453651228,-0.0411824199377193,0.10497940520129,-0.392290467437449,0.694843606215828,0.859132185294768
"ENSRNOG00000062038",41.8216678031736,0.575204932908121,0.290555607846098,1.97967245296741,0.0477403458626574,0.1888473280204
"ENSRNOG00000023587",33.6931705416614,0.603851093425718,0.412770320842847,1.46292275130803,0.143488517757685,0.37408010826922
"ENSRNOG00000023278",642.540266048151,0.0630120422925078,0.109449396978821,0.575718496692136,0.564805470961756,0.779794877014874
"ENSRNOG00000062021",55.3266009972377,0.565077705182336,0.294255226564638,1.92036590744534,0.0548116967281706,0.205879403045758
"ENSRNOG00000017741",487.999775209677,-0.101430985103547,0.0896282578868368,-1.13168533557365,0.257766748893108,0.520963897557685
"ENSRNOG00000017770",1081.78084182192,-0.0688785821573319,0.101233417002325,-0.680393729629315,0.496255190268058,0.734301015240254
"ENSRNOG00000017882",11.8240764049686,-0.48986922867748,0.768245529088919,-0.637646702947205,0.523703686812855,0.754219483176372
"ENSRNOG00000017933",3.53281981390127,-0.903284057200326,0.830678707686565,-1.08740485201067,0.276857927816641,NA
"ENSRNOG00000055867",2034.36009842381,0.477397238363156,0.105908899613766,4.50762155120252,6.55583747640369e-06,0.000235359214933018
"ENSRNOG00000017941",1417.501018176,0.16789937092672,0.0916545110351936,1.83187241992104,0.0669704304696163,0.232723961206634
"ENSRNOG00000017981",486.312762723422,-0.116782872656739,0.210838466858829,-0.55389737174921,0.579649083934243,0.789981023738966
"ENSRNOG00000018044",2783.74137844587,0.345195557543791,0.093922490770341,3.67532371333573,0.000237548021671148,0.00412274772239778
"ENSRNOG00000018125",1431.68432259255,-0.168089447613643,0.0966367401803177,-1.73939484403136,0.0819653345477743,0.263713044585276
"ENSRNOG00000022712",784.370218749838,0.223504485270834,0.117255073982135,1.90613913479673,0.0566321564557453,0.209402466018249
"ENSRNOG00000018396",1669.60718152895,0.398252195492993,0.0787243760560078,5.05881679150636,4.2186593931589e-07,2.65762649639671e-05
"ENSRNOG00000018500",290.137460330843,-0.192914838037147,0.211057147877615,-0.914040770365247,0.360695423077945,0.624218882605319
"ENSRNOG00000014886",482.821842398857,-0.13294243375633,0.1563231502497,-0.850433435764169,0.395084153454837,0.654266505060264
"ENSRNOG00000026493",4.91946579605723,0.168756571548456,0.706748087528778,0.238778957490401,0.811276987811271,NA
"ENSRNOG00000015212",701.05401265722,-0.423109697477135,0.108608567106521,-3.89573040828499,9.79032403983457e-05,0.00207358243889718
"ENSRNOG00000015196",44.8070291442397,-0.00289007378099159,0.279813306900252,-0.0103285787692071,0.991759132987257,0.996532602064955
"ENSRNOG00000015585",146.33207988999,-0.532303285975238,0.189107277979347,-2.81482178614708,0.0048804290096618,0.0399968672103206
"ENSRNOG00000015980",117.036192844585,0.240950325889616,0.17048354500314,1.41333479360239,0.157557308253856,0.394829254644069
"ENSRNOG00000038047",380.97498213824,0.0843220741242659,0.188047392936292,0.44840863150298,0.653858313548158,0.83464763509771
"ENSRNOG00000038045",432.191738811378,0.122857025000687,0.149188543054162,0.82350174139099,0.410222727312448,0.667914906933295
"ENSRNOG00000016403",10.7211825510381,-1.86336940307212,0.585027667652985,-3.1850962033088,0.00144705894062823,0.0163748413356038
"ENSRNOG00000038025",150.298624599342,-0.0689013918282101,0.162744032014814,-0.423372771186707,0.672023307835804,0.846324530594457
"ENSRNOG00000026248",1283.90430105575,-0.0678663545145355,0.142690475785534,-0.475619372217525,0.634345571558853,0.823411553844163
"ENSRNOG00000016534",1208.82930072125,-0.0800558227505967,0.0922548667059155,-0.867768017114954,0.385521342020636,0.646891660255342
"ENSRNOG00000056755",5.18567152354915,-0.0874745911149295,0.764238948636325,-0.114459739680914,0.908873359677731,NA
"ENSRNOG00000016538",4.14113416607145,-0.595502421995907,0.815809337519907,-0.729952937050534,0.465418952550664,NA
"ENSRNOG00000016955",612.836029145705,0.0331224005268228,0.106478356485859,0.311071673342569,0.755746134971844,0.892924671725078
"ENSRNOG00000017328",131.580803057939,-0.42308035202661,0.274739662030565,-1.53993183546809,0.123576969746256,0.341953327727157
"ENSRNOG00000017459",22.1816603739255,0.162078606918078,0.387554997722348,0.418208016592768,0.675795035048255,0.848208840370815
"ENSRNOG00000017595",176.74349068826,-0.10384967485723,0.149517143845392,-0.69456700540385,0.487326695612288,0.72830423201743
"ENSRNOG00000029047",4.80925698133934,-0.346071311898267,0.965980750345014,-0.358259014762626,0.720149486679639,NA
"ENSRNOG00000026132",231.965089363061,0.52998821143042,0.141502081129783,3.74544464080584,0.000180074554089387,0.00331870410000174
"ENSRNOG00000018087",121.679883367741,-0.369882529285143,0.302890837462208,-1.22117437550845,0.222020004080438,0.480489636876947
"ENSRNOG00000043192",126.058143165095,1.08969141053738,0.209870086668287,5.19221880467276,2.07802581128178e-07,1.51715865240986e-05
"ENSRNOG00000060817",986.39194637301,0.288128419352486,0.0795653693842277,3.62127922716088,0.000293149907015028,0.0048600158165177
"ENSRNOG00000018251",15.9809534572881,-0.878470012046639,0.630986859554205,-1.39221601645917,0.163856994119864,0.404475343417468
"ENSRNOG00000018378",864.141545940671,0.366724878031815,0.125890038352834,2.91305716345871,0.00357909076726664,0.0318331495755171
"ENSRNOG00000018520",114.97297906862,0.0948227982448012,0.162044052493371,0.5851667912877,0.55843557199539,0.775528358145587
"ENSRNOG00000018714",767.418163858847,0.00473809182423,0.11598974203843,0.0408492315006629,0.967416091026242,0.9866086759205
"ENSRNOG00000052916",2.62399289540885,-0.0822130620939803,0.948594340506602,-0.0866683033867501,0.93093517181832,NA
"ENSRNOG00000000142",9.64980008715292,-0.299392205648536,0.560061084257838,-0.534570628211518,0.59294679849057,0.798270397329592
"ENSRNOG00000049452",182.029010701576,0.0310167526821924,0.253939264711708,0.122142405655167,0.902786238423192,0.958663923178535
"ENSRNOG00000033330",9.28757132936822,-0.605204157711423,0.531530772235868,-1.13860605880945,0.254867500222564,0.518266986928208
"ENSRNOG00000022249",991.112149177288,0.0644291326649554,0.0825387643787336,0.78059240588239,0.435042259679863,0.688477394372079
"ENSRNOG00000000150",658.859296941802,-0.345463824973668,0.133234151762777,-2.59290745205302,0.00951683763161276,0.0636383515075612
"ENSRNOG00000016383",1201.11513934826,0.000456612847570812,0.109569396156411,0.00416733927162468,0.996674953959735,0.998823591791316
"ENSRNOG00000016585",732.38346829358,-0.088792041397332,0.0969081280320987,-0.916249681016659,0.359535953432512,0.622581087516158
"ENSRNOG00000022021",5.22703854599608,0.547009372510936,0.79900557691361,0.684612708992492,0.493588345148216,NA
"ENSRNOG00000016670",812.993614669443,-0.0918602244813646,0.138575267032002,-0.662890474244229,0.507400702981564,0.742823721988713
"ENSRNOG00000016716",15.6646658208112,-0.453868905384729,0.447412293165114,-1.01443101210729,0.31037713260666,0.576702206749632
"ENSRNOG00000016873",256.035572610088,-0.332983324004407,0.139861077014542,-2.38081481361526,0.0172743936007385,0.0960723660415565
"ENSRNOG00000055730",3.524105550718,1.37802644208481,0.881311329120868,1.56360913170086,0.117909389046455,NA
"ENSRNOG00000021898",2.55036432886209,0.422705197577724,0.993766782870908,0.425356537231567,0.670576784592418,NA
"ENSRNOG00000016950",105.68944568289,0.270633570221786,0.22406750777175,1.20782157535073,0.227115900654044,0.486457273248563
"ENSRNOG00000061547",8.93816781519394,-0.253498053326445,0.556636244184384,-0.455410613259445,0.648813861246147,0.831434435821341
"ENSRNOG00000061514",21.2038354768169,-0.538990514946375,0.41164447524725,-1.30935928296532,0.19041267698681,0.441432437039904
"ENSRNOG00000040024",74.6149882731276,0.584333798660218,0.209719276844157,2.78626651518753,0.00533190137745796,0.0426279328438929
"ENSRNOG00000008666",2838.22483683319,0.604582543837164,0.0921260022685007,6.56256137192529,5.28912598771975e-11,1.1988159290972e-08
"ENSRNOG00000008659",1894.78911055659,0.636938534949266,0.0932496612320472,6.8304648674731,8.46399065325628e-12,2.33698476473363e-09
"ENSRNOG00000024874",2311.06903193321,0.109039026519326,0.110655440873047,0.985392364433521,0.324431378787592,0.590461998833697
"ENSRNOG00000059656",12.1183257875375,0.81669320416584,0.571767113461557,1.42836687339617,0.153186288809711,0.388451659052781
"ENSRNOG00000018631",145.684216694163,0.77250528255522,0.234456902860347,3.2948711389204,0.000984668218495885,0.0123784532831776
"ENSRNOG00000033076",286.276613317078,0.0770757778693671,0.138365281711789,0.55704564697027,0.577496241961728,0.788728385419066
"ENSRNOG00000024832",212.824523673177,0.449745653972218,0.218722143424162,2.05624198323642,0.0397591973917312,0.167067839399787
"ENSRNOG00000018478",174.590812703293,-0.459777533021459,0.187511067955788,-2.4520021033098,0.0142063831546853,0.0840045211820613
"ENSRNOG00000009861",5.95309275288951,-0.734791982210236,0.73340131656086,-1.00189618646432,0.316393734648535,NA
"ENSRNOG00000018200",401.307120992026,0.129120935166768,0.228229567393974,0.565750251560864,0.571563569346194,0.783539145408495
"ENSRNOG00000028913",29.820690635979,0.292253478846082,0.332996235415923,0.877647996473738,0.380134773910887,0.64186434316656
"ENSRNOG00000017100",2599.90746693945,-0.0906958356362099,0.110296942548786,-0.822287848968197,0.410913090666745,0.668509818144544
"ENSRNOG00000054474",466.303087882852,-0.499425993434086,0.259239422476264,-1.92650480649722,0.05404137227201,0.204307778257106
"ENSRNOG00000055012",3941.029376019,-0.0858521863512248,0.101248241585322,-0.847937554341395,0.396472748552538,0.655521945090111
"ENSRNOG00000046845",69.6190049528633,-0.138008929108049,0.20502860654965,-0.673120358327305,0.500870723093147,0.738072760073698
"ENSRNOG00000017642",1115.02703386575,-0.116303831262299,0.131935184416343,-0.881522482246152,0.378035090956468,0.640147289391717
"ENSRNOG00000031325",1683.55684422364,-0.18344971441075,0.077667464183802,-2.36198923627289,0.0181771699604544,0.0991517611420479
"ENSRNOG00000048849",305.894184775874,-0.0604969571992757,0.175465999522673,-0.344778802524979,0.730260670193536,0.877376547801056
"ENSRNOG00000017803",7.9929715460581,-0.322790355934245,0.59009939118837,-0.547010149060135,0.584371759562423,0.7930412863536
"ENSRNOG00000046647",4754.62850423295,-0.0240054533818278,0.106298572640216,-0.225830439540124,0.821333301243665,0.925566628489931
"ENSRNOG00000047080",5901.69158151785,-0.356299806819067,0.138233170179378,-2.57752756705727,0.00995099437987895,0.0655600002832285
"ENSRNOG00000058094",354.970531024477,0.0400160206854957,0.206163006022395,0.194098938784143,0.846098412553837,0.93588222601749
"ENSRNOG00000002461",42.4189482058028,-0.208534367426804,0.328584558081778,-0.634644453909193,0.525660328370295,0.755291678174974
"ENSRNOG00000002480",240.388484430238,0.125164882837446,0.164833006907668,0.759343563437863,0.447647064290384,0.697576793962498
"ENSRNOG00000002609",2652.52064096622,-0.173602656258864,0.147405451873002,-1.17772208594043,0.238907419025792,0.500420422803542
"ENSRNOG00000053752",10.1727750923663,-0.355421337147804,0.572241968515206,-0.621103233777162,0.534531701707688,0.761123631204671
"ENSRNOG00000046132",6.02471255146166,-1.48128532896601,0.734277924311589,-2.01733605208786,0.043660455749321,NA
"ENSRNOG00000046720",3.04181417439512,-0.129597934154548,1.21400813186325,-0.106752113724017,0.9149856380106,NA
"ENSRNOG00000059374",45.0520792542197,-0.222724939619893,0.274702580751769,-0.810785756036107,0.417488715782744,0.673964456030271
"ENSRNOG00000050746",57.7940192539692,0.223629324127329,0.271929353409034,0.822380229731757,0.410860527754456,0.668509818144544
"ENSRNOG00000061982",1.63123597950618,1.27017023531754,1.34558592259545,0.943953272688495,0.345193527087778,NA
"ENSRNOG00000060607",3.17950296957215,-0.0730685767079079,0.97963750524358,-0.0745873614646265,0.940543030201115,NA
"ENSRNOG00000010008",1031.05926576112,-0.173720777543149,0.0965208297719288,-1.79982681410466,0.0718879885962268,0.24301597743653
"ENSRNOG00000010189",10558.255854469,0.130818714841739,0.0935906706415582,1.39777516225693,0.162180595219189,0.402233303772432
"ENSRNOG00000011119",505.318539284339,-0.00554025939402144,0.157886376339042,-0.0350901675146716,0.97200784177195,0.987616157175755
"ENSRNOG00000055392",3.60560704075664,3.09492182118637,1.16605806018086,2.65417471639992,0.00795026503686264,NA
"ENSRNOG00000010488",2710.51075209494,-0.119797273258125,0.0730058182714022,-1.64092775198785,0.100812413425875,0.300891766958595
"ENSRNOG00000010558",474.028994791574,0.290078270110461,0.107641031447284,2.69486706147482,0.00704167191809506,0.0516843063065208
"ENSRNOG00000040205",105.256603422923,-0.853160861845861,0.189830258902918,-4.49433544881895,6.97875436358098e-06,0.000245622211782688
"ENSRNOG00000011307",1661.33079563421,-0.0548933072590856,0.104357463879126,-0.526012277594889,0.598879676512383,0.801850358624321
"ENSRNOG00000011636",1480.98141881507,0.153942051639069,0.0736657370968215,2.08973747777392,0.0366413884257166,0.158890955063658
"ENSRNOG00000012623",4785.49202805812,-0.30949779457138,0.110057674862262,-2.81214186069912,0.00492127934321931,0.0402090335039367
"ENSRNOG00000059442",339.884982336767,-0.161288108622186,0.124802690004947,-1.29234480936102,0.196237760544887,0.450025163339573
"ENSRNOG00000059865",67.0423577198188,-0.408086296280117,0.195840447314767,-2.08376922068716,0.0371811643369769,0.160407148187878
"ENSRNOG00000013346",68.2459463065912,0.654793742583042,0.249689749871859,2.62242940656988,0.00873053525812934,0.0602097676793606
"ENSRNOG00000013574",1256.32838615054,0.108734732571953,0.0997657513831796,1.08990040233673,0.275757019368929,0.54191033892929
"ENSRNOG00000021966",34.2858786668967,0.144052279742535,0.333629411342601,0.431773323469403,0.665906169831697,0.842353277389767
"ENSRNOG00000014363",1090.22178684913,-0.277254036656088,0.110264764249589,-2.51443911881506,0.0119221885049883,0.0741098463515157
"ENSRNOG00000014750",853.536053996085,0.0474817095059282,0.17294053232553,0.274555125206579,0.783658046645206,0.907491650502829
"ENSRNOG00000028380",421.177463560572,-0.371687803265255,0.142757856246199,-2.60362415798852,0.00922438501008778,0.0624249156698721
"ENSRNOG00000058140",10.8417821914486,-0.0555528011232482,0.527548547146858,-0.105303675697137,0.916134846409606,0.964089099791895
"ENSRNOG00000015148",304.062208152612,0.116196859466493,0.199851476283493,0.58141606770853,0.560960070902928,0.777399127279783
"ENSRNOG00000025408",243.119371876251,0.488713633967575,0.150275815118318,3.25211101721718,0.00114551270052321,0.0138971564988958
"ENSRNOG00000011276",351.222943360531,-0.153776382713942,0.15432707757164,-0.996431638139182,0.319040467129159,0.585421524144926
"ENSRNOG00000010984",2014.88103154691,-0.103245980847716,0.121258773660946,-0.851451632987852,0.394518520175524,0.654224648959026
"ENSRNOG00000058571",481.677305397545,0.423604125755301,0.136370322123875,3.10627795812134,0.00189458534725326,0.0201478803104958
"ENSRNOG00000015618",220.938209055336,1.27086648576861,0.205181820854696,6.19385518889904,5.87101707126043e-10,1.04890900287248e-07
"ENSRNOG00000031287",126.102804309269,0.181890731733432,0.223175256062643,0.815012985500404,0.415064877122234,0.671980301063778
"ENSRNOG00000014624",971.126380306011,-0.0764205422008422,0.108806447961618,-0.702353064845936,0.482459007875388,0.724571898026428
"ENSRNOG00000015280",921.689544714435,-0.0519754981952741,0.078528408925889,-0.661868728861244,0.508055354367258,0.742930054060778
"ENSRNOG00000015498",1135.05763917028,-0.431981128276097,0.200099606304913,-2.15883047574737,0.030863321213848,0.141941367641882
"ENSRNOG00000015859",969.557550782808,-0.202939612658397,0.143432107898079,-1.4148827318539,0.157102881785423,0.394045678222725
"ENSRNOG00000013147",2403.93115770383,0.440765842940678,0.11669491701405,3.77707833570514,0.000158678834844569,0.0030234589535127
"ENSRNOG00000016015",931.407512279222,0.119856279891141,0.083283441240554,1.43913697736086,0.150111717125384,0.383835079351083
"ENSRNOG00000016064",2712.00193836092,-0.0181012792790125,0.0935248438595016,-0.193545143001846,0.846532055347039,0.935961834182755
"ENSRNOG00000016346",638.024225718715,-0.283764781163323,0.123457327214302,-2.29848472801257,0.0215342161105284,0.111079689488615
"ENSRNOG00000021805",487.285440963097,0.00934847690969905,0.116542637377698,0.0802150793910897,0.936066197189082,0.973487061499658
"ENSRNOG00000060595",1.56454932317505,0.05544559571728,1.37809744446317,0.0402334362784329,0.967907020906988,NA
"ENSRNOG00000016645",1512.77574813049,0.0900778968909471,0.085980821581979,1.04765103698226,0.294799413970402,0.561779884622227
"ENSRNOG00000060940",2.6705196653668,-0.259403722074785,0.947597753215398,-0.273748772825361,0.784277693558562,NA
"ENSRNOG00000017051",213.460757156009,-0.0607659722598617,0.131783698875235,-0.461103860177662,0.644724092389458,0.829791960693607
"ENSRNOG00000017369",12.989076535396,0.716862332156616,0.423868886266912,1.69123602930649,0.0907917323035155,0.280578601294503
"ENSRNOG00000017381",1.46495163151022,-0.491279169437724,1.34711067508143,-0.36469102244181,0.715342060803152,NA
"ENSRNOG00000017689",2.30532470669913,0.75141099390077,1.52945451478009,0.491293455699014,0.623218907824163,NA
"ENSRNOG00000033386",32.466357822305,0.46194565903337,0.347855922829646,1.32797985808508,0.184184761013288,0.433047180882265
"ENSRNOG00000017997",297.314224039754,-0.0325015503180382,0.119092236276024,-0.272910739896665,0.78492183055864,0.908315394259202
"ENSRNOG00000018075",1535.89243652902,0.0350759571125022,0.0983313270856269,0.356711926423591,0.721307476169433,0.872880335732649
"ENSRNOG00000018179",1334.20396639886,0.0241460162240018,0.0912997272207615,0.264469752090464,0.791417969615637,0.911473436534499
"ENSRNOG00000028461",1716.70297192801,0.144101997211911,0.0807731382481667,1.78403365694637,0.0744181962999216,0.248129267832997
"ENSRNOG00000055658",24.6584683161571,0.562412321671762,0.353265631916098,1.59203803274397,0.111376159145871,0.320340106272533
"ENSRNOG00000057398",12.0912852372617,0.309393439010562,0.43407278149445,0.712768577530628,0.475988972788795,0.720172216874628
"ENSRNOG00000053586",23.8165145327839,0.760397662226607,0.376291799354673,2.02076596814138,0.0433039972825325,0.176681798334779
"ENSRNOG00000028227",1872.38043757363,0.0139785341710121,0.13486770817342,0.103646264627243,0.91745007148757,0.964769651349216
"ENSRNOG00000018358",25.6929217938708,0.248608783951536,0.322518240926563,0.770836350952764,0.440803937843457,0.69304067473771
"ENSRNOG00000018434",4.50843482117023,0.363551766677079,0.738048931660061,0.492584910135101,0.622305912419907,NA
"ENSRNOG00000018823",10476.8682224827,0.23701994816978,0.0707178801629476,3.35162688168311,0.000803382151466399,0.0105797276200865
"ENSRNOG00000018943",6.57260514305188,1.23902995399124,0.808781915722547,1.53197039882416,0.125529739568146,0.344977267007543
"ENSRNOG00000018952",69.4418361246723,0.442255884671177,0.238785571062318,1.85210472602533,0.0640107860062629,0.226589229904687
"ENSRNOG00000018996",278.368171973323,0.107654431056781,0.137383385984734,0.783605894447413,0.433271396040502,0.686800322190354
"ENSRNOG00000019097",2503.50580120779,-0.0372152432599033,0.0681677316570448,-0.545936359554034,0.585109683954866,0.793397202581516
"ENSRNOG00000019273",1256.74718226579,-0.119552448551559,0.0884617945425793,-1.35145854964558,0.176548589259948,0.42268425991245
"ENSRNOG00000052391",130.623175340749,0.047280394138425,0.250746961053825,0.188558194044377,0.850439101271131,0.936667260799492
"ENSRNOG00000057372",320.084100302981,0.119771389075713,0.120150116689944,0.996847879763537,0.31883835368143,0.585262811435537
"ENSRNOG00000019559",985.467224390128,-0.101564054550987,0.112767825582223,-0.900647449985035,0.367775797302559,0.629972645158818
"ENSRNOG00000019630",359.056304271704,0.161185217332913,0.107044934116879,1.5057715590438,0.132125826768225,0.355755816542955
"ENSRNOG00000019656",394.178184166447,0.0927369235172833,0.12202573298178,0.759978418086042,0.447267485458088,0.697208379610607
"ENSRNOG00000048176",76.3343295513908,-0.375173424470528,0.220337081997244,-1.70272484808173,0.088619572524152,0.277269281764896
"ENSRNOG00000019697",769.229986782952,-0.176362853799527,0.141155883027876,-1.24941908205624,0.211511832649891,0.467542749726527
"ENSRNOG00000019727",558.038354540376,-0.27536484398661,0.124019648845663,-2.22033239530689,0.0263962124370945,0.127660153525388
"ENSRNOG00000019760",355.633869357873,-0.216567568521976,0.112373820680745,-1.92720659678598,0.0539538881878954,0.204172376282427
"ENSRNOG00000039786",6.39527759777672,0.4177267925244,0.857089846316753,0.487378066978082,0.625990433717488,0.818519952336298
"ENSRNOG00000019768",2735.5231220657,0.342148546759146,0.109093803983823,3.13627845271471,0.00171106660692985,0.0185601839234548
"ENSRNOG00000019811",1515.7684190194,-0.0638181865899666,0.104553153589463,-0.610389877292023,0.541603572116031,0.765162670177982
"ENSRNOG00000019978",896.028402601422,-0.0530815777371416,0.0794575394418442,-0.66804960372568,0.504101929578997,0.74106893624296
"ENSRNOG00000019955",1875.66049653211,0.41255637293031,0.0951606454726395,4.33536753435461,1.45516783079938e-05,0.000451729341101204
"ENSRNOG00000025012",1.18625240184921,-1.25550518201501,1.86969202395531,-0.671503737475972,0.50189967932294,NA
"ENSRNOG00000030017",2015.84449014001,0.696956093222929,0.0957899059784157,7.27588242314356,3.44163251053815e-13,1.18783252965983e-10
"ENSRNOG00000049942",4.19143213642236,2.53814133578837,0.95838255004609,2.64835929626046,0.00808835109316169,NA
"ENSRNOG00000020078",2.18741119624609,2.34923728532252,1.46638837292504,1.60205667795663,0.109143076724745,NA
"ENSRNOG00000029662",10.2309253438843,0.149733235536382,0.540687295866707,0.276931299627382,0.781832858493359,0.906887901852651
"ENSRNOG00000020080",99.4507088388717,0.404353010219792,0.181883102045534,2.2231477562911,0.0262058383085935,0.126982086966911
"ENSRNOG00000024728",116.294100369844,-0.0396334896727105,0.192841412580927,-0.205523746908243,0.837162946731734,0.931844646270477
"ENSRNOG00000020155",459.379868062376,-0.073495633900275,0.15901964326543,-0.46217959235136,0.643952536687899,0.82931264465948
"ENSRNOG00000060949",3.19748191954017,2.07329068274159,1.01455929460141,2.04353820794291,0.0409991891009246,NA
"ENSRNOG00000061026",2.00517948375063,0.170162533402369,1.31634507616379,0.129268940556432,0.897144847040081,NA
"ENSRNOG00000055042",20.9293187806112,-0.0587720402334607,0.446098975331523,-0.131746638040995,0.895184695180423,0.95628434079078
"ENSRNOG00000051688",47.8305163236922,0.633712060749886,0.344463809551467,1.83970577801789,0.0658114448080318,0.22999400570146
"ENSRNOG00000059057",455.197449673806,-0.0439708197151507,0.10307635594907,-0.426584926390654,0.669681678699837,0.844806942410345
